Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
3300	-131.42056	0.0	-131.42056	-131.42056	1.0	-4.733086	0.47222486	-3.783128	-5.928075	4.7104454	14817.87	4293.167155504227
3300	-175.59776	0.0	-175.59776	-175.59776	1.0	-4.70682	0.43902773	-3.7782652	-5.890924	4.6852827	8974.522	4293.8266496658325
3300	-159.20427	0.0	-159.20427	-159.20427	1.0	-4.7682924	0.48412067	-3.7395372	-6.0180554	4.7462525	8610.58	4294.476687669754
3300	-102.91179	0.0	-102.91179	-102.91179	1.0	-4.7264733	0.52642447	-3.6649826	-5.922089	4.7040243	8923.611	4295.138970375061
3300	-101.14964	0.0	-101.14964	-101.14964	1.0	-4.71898	0.4502762	-3.6103868	-5.946127	4.6956496	11607.537	4295.780054330826
3300	-35.327866	0.0	-35.327866	-35.327866	1.0	-4.7682734	0.47102916	-3.7343335	-6.026548	4.747052	11561.599	4296.416922569275
3300	-31.824701	0.0	-31.824701	-31.824701	1.0	-4.813598	0.49163982	-3.8435647	-6.1869545	4.7914143	8976.4795	4297.053640842438
3300	-35.128338	0.0	-35.128338	-35.128338	1.0	-4.777234	0.45176998	-3.8253934	-5.9398437	4.7532096	8842.9375	4297.705618143082
3300	-110.921074	0.0	-110.921074	-110.921074	1.0	-4.7206087	0.46210548	-3.9119654	-5.7879214	4.699155	8562.708	4298.376225471497
3300	-40.240276	0.0	-40.240276	-40.240276	1.0	-4.772267	0.45839876	-3.6936119	-5.924906	4.750335	12080.619	4299.0338270664215
3300	-44.571762	0.0	-44.571762	-44.571762	1.0	-4.7412663	0.4573889	-3.7836752	-6.17475	4.7191157	8731.686	4299.683166503906
3300	-154.08115	0.0	-154.08115	-154.08115	1.0	-4.8599453	0.46254176	-3.9586062	-6.0416436	4.837051	27959.533	4300.324804067612
3300	-44.553806	0.0	-44.553806	-44.553806	1.0	-4.7938643	0.49756992	-3.6601994	-6.2130384	4.7708845	12157.492	4300.971945285797
3300	-152.81165	0.0	-152.81165	-152.81165	1.0	-4.740843	0.48776123	-3.7025902	-6.188652	4.719269	8509.217	4301.613718748093
3300	-149.77066	0.0	-149.77066	-149.77066	1.0	-4.8324556	0.4594515	-3.7177463	-5.9908395	4.810175	23609.96	4302.2512419223785
3300	-125.43309	0.0	-125.43309	-125.43309	1.0	-4.8191137	0.43807542	-3.6896918	-5.7130675	4.7964563	17520.652	4302.895196914673
3300	-201.52933	0.0	-201.52933	-201.52933	1.0	-4.809065	0.49156937	-3.7114434	-6.0861707	4.7862816	10539.748	4303.563697814941
3300	-42.843307	0.0	-42.843307	-42.843307	1.0	-4.7985973	0.46313995	-3.8301225	-5.9912753	4.777561	10557.638	4304.221619844437
3300	-187.05414	0.0	-187.05414	-187.05414	1.0	-4.7199516	0.44920528	-3.6538382	-5.6417694	4.6989255	30045.518	4304.862572431564
3300	-99.02487	0.0	-99.02487	-99.02487	1.0	-4.788701	0.4341342	-3.8074665	-5.8750215	4.7674017	24425.17	4305.497410058975
3300	-205.58035	0.0	-205.58035	-205.58035	1.0	-4.712983	0.45340565	-3.8614795	-5.963517	4.6919975	9340.182	4306.14412355423
3300	-64.64963	0.0	-64.64963	-64.64963	1.0	-4.8305593	0.48838183	-3.640007	-5.8744884	4.808476	11827.9795	4306.790305614471
3300	-62.85004	0.0	-62.85004	-62.85004	1.0	-4.780997	0.46333876	-3.6560214	-6.2123337	4.7572403	7940.8486	4307.436196565628
3300	-111.975655	0.0	-111.975655	-111.975655	1.0	-4.867547	0.45204154	-3.8818347	-6.013616	4.847631	8384.909	4308.069385290146
3300	-89.75041	0.0	-89.75041	-89.75041	1.0	-4.7998714	0.49011642	-3.8219323	-6.119262	4.7784057	14120.85	4308.739421606064
3300	-158.1927	0.0	-158.1927	-158.1927	1.0	-4.802943	0.47262883	-3.7340045	-6.0227337	4.779998	10534.224	4309.411949157715
3300	-50.82396	0.0	-50.82396	-50.82396	1.0	-4.8435993	0.48127502	-3.738764	-6.111215	4.819756	12682.126	4310.097137212753
3300	-24.858463	0.0	-24.858463	-24.858463	1.0	-4.788767	0.49041253	-3.7467942	-6.030343	4.766595	15895.1045	4310.749040842056
3300	-169.92587	0.0	-169.92587	-169.92587	1.0	-4.8367796	0.49345928	-3.8278465	-5.8993196	4.815327	16039.614	4311.374434709549
3300	-163.59029	0.0	-163.59029	-163.59029	1.0	-4.828797	0.481353	-3.903702	-5.9020047	4.806097	23511.79	4312.0187911987305
3300	-40.151333	0.0	-40.151333	-40.151333	1.0	-4.8767586	0.50815827	-3.9367154	-6.141695	4.8553514	12218.967	4312.67161822319
3300	-24.41823	0.0	-24.41823	-24.41823	1.0	-4.845309	0.44471192	-3.9467359	-6.1608877	4.8238454	9806.748	4313.354199647903
3300	-178.14055	0.0	-178.14055	-178.14055	1.0	-4.845172	0.48594496	-3.866972	-5.9233685	4.8240714	8392.016	4314.022430896759
3300	-26.906626	0.0	-26.906626	-26.906626	1.0	-4.8582783	0.49711064	-3.8905737	-6.0112696	4.835225	8705.236	4314.674299240112
3300	-47.70946	0.0	-47.70946	-47.70946	1.0	-4.851057	0.4862323	-3.7464187	-6.0621185	4.8278804	9740.755	4315.319734096527
3300	-193.6329	0.0	-193.6329	-193.6329	1.0	-4.829393	0.436412	-4.061378	-6.001392	4.8099566	11113.119	4315.957695484161
3300	-195.26498	0.0	-195.26498	-195.26498	1.0	-4.783575	0.43197525	-3.6788216	-5.739774	4.761935	9676.748	4316.597843408585
3300	-25.588238	0.0	-25.588238	-25.588238	1.0	-4.8531685	0.46006805	-3.7793703	-6.0586104	4.830187	7854.4995	4317.224920511246
