Episode	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	Time
1919	-0.44368172	0.0	-0.44368172	-0.44368172	1.0	8936.421400308609
1920	-1.2133782	0.0	-1.2133782	-1.2133782	1.0	8940.980806350708
1921	-1.3103212	0.0	-1.3103212	-1.3103212	1.0	8945.67834353447
1922	-0.8230594	0.0	-0.8230594	-0.8230594	1.0	8950.21925163269
1923	-1.1886704	0.0	-1.1886704	-1.1886704	1.0	8955.000211954117
1924	-0.3134232	0.0	-0.3134232	-0.3134232	1.0	8959.702841997147
1925	-1.1649203	0.0	-1.1649203	-1.1649203	1.0	8964.373425722122
1926	-3.245531	0.0	-3.245531	-3.245531	1.0	8969.018068790436
1927	-1.4213221	0.0	-1.4213221	-1.4213221	1.0	8973.673419713974
1928	-2.464482	0.0	-2.464482	-2.464482	1.0	8978.316911935806
1929	-1.5012168	0.0	-1.5012168	-1.5012168	1.0	8982.95531797409
1930	-1.7206737	0.0	-1.7206737	-1.7206737	1.0	8987.628991603851
1931	-2.1995482	0.0	-2.1995482	-2.1995482	1.0	8992.285802602768
1932	-0.7746803	0.0	-0.7746803	-0.7746803	1.0	8996.909310102463
1933	-0.6921746	0.0	-0.6921746	-0.6921746	1.0	9001.557552576065
1934	-0.5064549	0.0	-0.5064549	-0.5064549	1.0	9006.266721487045
1935	-0.908047	0.0	-0.908047	-0.908047	1.0	9010.946283340454
1936	-0.41129446	0.0	-0.41129446	-0.41129446	1.0	9015.547226905823
1937	-1.7248896	0.0	-1.7248896	-1.7248896	1.0	9020.280200719833
1938	-2.790104	0.0	-2.790104	-2.790104	1.0	9024.94934630394
1939	-1.009355	0.0	-1.009355	-1.009355	1.0	9029.540831804276
1940	-2.2014086	0.0	-2.2014086	-2.2014086	1.0	9034.192836523056
1941	-2.7560048	0.0	-2.7560048	-2.7560048	1.0	9038.818971395493
1942	-0.56460035	0.0	-0.56460035	-0.56460035	1.0	9043.364991664886
1943	-1.7935001	0.0	-1.7935001	-1.7935001	1.0	9048.000648260117
1944	-0.540567	0.0	-0.540567	-0.540567	1.0	9052.638865709305
1945	-0.56308675	0.0	-0.56308675	-0.56308675	1.0	9057.22607922554
1946	-0.3830062	0.0	-0.3830062	-0.3830062	1.0	9061.923102378845
1947	-0.40309104	0.0	-0.40309104	-0.40309104	1.0	9066.518513202667
1948	-2.8735864	0.0	-2.8735864	-2.8735864	1.0	9071.142439365387
1949	-2.5987387	0.0	-2.5987387	-2.5987387	1.0	9075.824213504791
1950	-1.3975241	0.0	-1.3975241	-1.3975241	1.0	9080.541560173035
1951	-1.6031983	0.0	-1.6031983	-1.6031983	1.0	9085.157227516174
1952	-0.33975688	0.0	-0.33975688	-0.33975688	1.0	9089.903839111328
1953	-1.4595342	0.0	-1.4595342	-1.4595342	1.0	9094.61194729805
1954	-1.4865832	0.0	-1.4865832	-1.4865832	1.0	9099.164192438126
1955	-0.76890796	0.0	-0.76890796	-0.76890796	1.0	9103.776167154312
1956	-1.4611756	0.0	-1.4611756	-1.4611756	1.0	9108.403726816177
1957	-1.2347112	0.0	-1.2347112	-1.2347112	1.0	9113.043729305267
1958	-2.8312294	0.0	-2.8312294	-2.8312294	1.0	9117.643641233444
1959	-2.2322688	0.0	-2.2322688	-2.2322688	1.0	9122.306596279144
1960	-2.4451811	0.0	-2.4451811	-2.4451811	1.0	9127.037756443024
1961	-0.38058236	0.0	-0.38058236	-0.38058236	1.0	9131.691868543625
1962	-1.8498065	0.0	-1.8498065	-1.8498065	1.0	9136.323339939117
1963	-2.4588737	0.0	-2.4588737	-2.4588737	1.0	9140.967052936554
1964	-0.82696074	0.0	-0.82696074	-0.82696074	1.0	9145.696979522705
1965	-1.3451338	0.0	-1.3451338	-1.3451338	1.0	9150.395644903183
1966	-1.6572591	0.0	-1.6572591	-1.6572591	1.0	9155.038502454758
1967	-1.1881213	0.0	-1.1881213	-1.1881213	1.0	9159.69342494011
1968	-1.2504377	0.0	-1.2504377	-1.2504377	1.0	9164.375010728836
1969	-0.7406034	0.0	-0.7406034	-0.7406034	1.0	9169.097242832184
1970	-1.5836892	0.0	-1.5836892	-1.5836892	1.0	9173.810635566711
1971	-2.9646544	0.0	-2.9646544	-2.9646544	1.0	9178.553750753403
1972	-1.738917	0.0	-1.738917	-1.738917	1.0	9183.219764947891
1973	-3.5037127	0.0	-3.5037127	-3.5037127	1.0	9187.959088802338
1974	-3.4075925	0.0	-3.4075925	-3.4075925	1.0	9192.595142126083
1975	-2.7049427	0.0	-2.7049427	-2.7049427	1.0	9197.23376584053
1976	-1.0884321	0.0	-1.0884321	-1.0884321	1.0	9201.865936756134
1977	-1.1503052	0.0	-1.1503052	-1.1503052	1.0	9206.429740428925
1978	-2.8281991	0.0	-2.8281991	-2.8281991	1.0	9211.073948860168
1979	-1.2297242	0.0	-1.2297242	-1.2297242	1.0	9215.713869094849
1980	-1.0323558	0.0	-1.0323558	-1.0323558	1.0	9220.365946769714
1981	-3.00434	0.0	-3.00434	-3.00434	1.0	9225.006191253662
1982	-2.3722427	0.0	-2.3722427	-2.3722427	1.0	9229.654090642929
1983	-0.74607766	0.0	-0.74607766	-0.74607766	1.0	9234.556274175644
1984	-1.2348486	0.0	-1.2348486	-1.2348486	1.0	9239.17278766632
1985	-2.10023	0.0	-2.10023	-2.10023	1.0	9244.592115402222
1986	-0.76767397	0.0	-0.76767397	-0.76767397	1.0	9249.211263179779
1987	-1.464817	0.0	-1.464817	-1.464817	1.0	9253.757844686508
1988	-1.8888973	0.0	-1.8888973	-1.8888973	1.0	9258.306293725967
1989	-0.5205273	0.0	-0.5205273	-0.5205273	1.0	9262.992436170578
1990	-1.4136688	0.0	-1.4136688	-1.4136688	1.0	9267.602396965027
1991	-0.19337288	0.0	-0.19337288	-0.19337288	1.0	9272.216332435608
1992	-1.3021165	0.0	-1.3021165	-1.3021165	1.0	9276.906511545181
1993	-1.8480308	0.0	-1.8480308	-1.8480308	1.0	9281.557074785233
1994	-2.5503237	0.0	-2.5503237	-2.5503237	1.0	9286.209159851074
1995	-1.371413	0.0	-1.371413	-1.371413	1.0	9290.773538827896
1996	-2.2167838	0.0	-2.2167838	-2.2167838	1.0	9295.539822340012
1997	-1.1361561	0.0	-1.1361561	-1.1361561	1.0	9300.230326652527
1998	-1.0562134	0.0	-1.0562134	-1.0562134	1.0	9304.76856803894
1999	-1.1310158	0.0	-1.1310158	-1.1310158	1.0	9309.370862722397
2000	-1.2467594	0.0	-1.2467594	-1.2467594	1.0	9313.992979049683
2001	-0.51923245	0.0	-0.51923245	-0.51923245	1.0	9318.567060947418
2002	-2.196767	0.0	-2.196767	-2.196767	1.0	9323.167220115662
2003	-0.7720609	0.0	-0.7720609	-0.7720609	1.0	9327.798751354218
2004	-1.0433685	0.0	-1.0433685	-1.0433685	1.0	9332.585723876953
2005	-1.8147752	0.0	-1.8147752	-1.8147752	1.0	9337.18610072136
2006	-1.4764055	0.0	-1.4764055	-1.4764055	1.0	9341.810299634933
2007	-2.4936483	0.0	-2.4936483	-2.4936483	1.0	9346.44431757927
2008	-0.9012716	0.0	-0.9012716	-0.9012716	1.0	9351.059506177902
2009	-0.3148556	0.0	-0.3148556	-0.3148556	1.0	9355.627871274948
2010	-2.3208203	0.0	-2.3208203	-2.3208203	1.0	9360.27111196518
2011	-2.1819782	0.0	-2.1819782	-2.1819782	1.0	9364.896709680557
2012	-1.6187923	0.0	-1.6187923	-1.6187923	1.0	9369.548536777496
2013	-1.8946222	0.0	-1.8946222	-1.8946222	1.0	9374.162516117096
2014	-0.74828935	0.0	-0.74828935	-0.74828935	1.0	9378.736861228943
2015	-2.5386815	0.0	-2.5386815	-2.5386815	1.0	9383.368740797043
2016	-2.9678202	0.0	-2.9678202	-2.9678202	1.0	9387.92230796814
2017	-2.4682262	0.0	-2.4682262	-2.4682262	1.0	9392.686748743057
2018	-1.8470494	0.0	-1.8470494	-1.8470494	1.0	9397.349617481232
2019	-0.45183024	0.0	-0.45183024	-0.45183024	1.0	9402.023101091385
2020	-1.7297076	0.0	-1.7297076	-1.7297076	1.0	9406.61685705185
2021	-2.5097682	0.0	-2.5097682	-2.5097682	1.0	9411.235143184662
2022	-2.2362182	0.0	-2.2362182	-2.2362182	1.0	9415.828649282455
2023	-1.1277044	0.0	-1.1277044	-1.1277044	1.0	9420.57153582573
2024	-1.1369371	0.0	-1.1369371	-1.1369371	1.0	9425.240725040436
2025	-3.1735475	0.0	-3.1735475	-3.1735475	1.0	9429.893211841583
2026	-1.215882	0.0	-1.215882	-1.215882	1.0	9434.573567867279
2027	-2.6000996	0.0	-2.6000996	-2.6000996	1.0	9439.152359724045
2028	-2.1634579	0.0	-2.1634579	-2.1634579	1.0	9443.740520954132
2029	-1.598309	0.0	-1.598309	-1.598309	1.0	9448.500004053116
2030	-0.3122029	0.0	-0.3122029	-0.3122029	1.0	9453.024926900864
2031	-3.998578	0.0	-3.998578	-3.998578	1.0	9457.566467046738
2032	-0.41538876	0.0	-0.41538876	-0.41538876	1.0	9462.3130505085
2033	-3.1173933	0.0	-3.1173933	-3.1173933	1.0	9467.032259702682
2034	-1.7614588	0.0	-1.7614588	-1.7614588	1.0	9471.75364112854
2035	-1.6744784	0.0	-1.6744784	-1.6744784	1.0	9476.404973506927
2036	-1.9917202	0.0	-1.9917202	-1.9917202	1.0	9481.135811567307
2037	-1.8054954	0.0	-1.8054954	-1.8054954	1.0	9485.944305419922
2038	-1.9393563	0.0	-1.9393563	-1.9393563	1.0	9490.73932981491
2039	-2.0831485	0.0	-2.0831485	-2.0831485	1.0	9495.340975522995
2040	-1.3702829	0.0	-1.3702829	-1.3702829	1.0	9499.95051240921
2041	-2.1769938	0.0	-2.1769938	-2.1769938	1.0	9504.666872739792
2042	-1.2812077	0.0	-1.2812077	-1.2812077	1.0	9509.398289680481
2043	-2.2033796	0.0	-2.2033796	-2.2033796	1.0	9514.231255292892
2044	-0.9757323	0.0	-0.9757323	-0.9757323	1.0	9518.878154754639
2045	-1.3469882	0.0	-1.3469882	-1.3469882	1.0	9523.621666669846
2046	-2.2918043	0.0	-2.2918043	-2.2918043	1.0	9528.276729822159
2047	-1.8823301	0.0	-1.8823301	-1.8823301	1.0	9532.952450752258
2048	-0.7295103	0.0	-0.7295103	-0.7295103	1.0	9537.584873914719
2049	-1.3863181	0.0	-1.3863181	-1.3863181	1.0	9542.149735450745
2050	-1.6992197	0.0	-1.6992197	-1.6992197	1.0	9546.868790388107
2051	-1.6615039	0.0	-1.6615039	-1.6615039	1.0	9551.505432367325
2052	-3.118827	0.0	-3.118827	-3.118827	1.0	9556.153903007507
2053	-1.2694477	0.0	-1.2694477	-1.2694477	1.0	9560.772497177124
2054	-1.8475083	0.0	-1.8475083	-1.8475083	1.0	9565.405454397202
2055	-0.8500984	0.0	-0.8500984	-0.8500984	1.0	9570.16079545021
2056	-1.8015127	0.0	-1.8015127	-1.8015127	1.0	9574.891718387604
2057	-3.036185	0.0	-3.036185	-3.036185	1.0	9579.671297550201
2058	-1.5535935	0.0	-1.5535935	-1.5535935	1.0	9584.485453128815
2059	-0.7373972	0.0	-0.7373972	-0.7373972	1.0	9589.165529251099
2060	-3.7480843	0.0	-3.7480843	-3.7480843	1.0	9593.744930028915
2061	-1.5035493	0.0	-1.5035493	-1.5035493	1.0	9598.521448612213
2062	-1.2521068	0.0	-1.2521068	-1.2521068	1.0	9603.11049246788
2063	-3.3127704	0.0	-3.3127704	-3.3127704	1.0	9607.810575246811
2064	-0.7107216	0.0	-0.7107216	-0.7107216	1.0	9612.628692626953
2065	-1.4496208	0.0	-1.4496208	-1.4496208	1.0	9617.430014371872
2066	-2.503824	0.0	-2.503824	-2.503824	1.0	9622.13324546814
2067	-0.83876544	0.0	-0.83876544	-0.83876544	1.0	9626.806183815002
2068	-1.46598	0.0	-1.46598	-1.46598	1.0	9631.487075805664
2069	-1.4618144	0.0	-1.4618144	-1.4618144	1.0	9636.198521852493
2070	-2.1179905	0.0	-2.1179905	-2.1179905	1.0	9640.949150323868
2071	-3.137426	0.0	-3.137426	-3.137426	1.0	9645.683184623718
2072	-1.59176	0.0	-1.59176	-1.59176	1.0	9650.297219276428
2073	-1.9780433	0.0	-1.9780433	-1.9780433	1.0	9654.932540178299
2074	-1.6402824	0.0	-1.6402824	-1.6402824	1.0	9659.630885124207
2075	-1.4454082	0.0	-1.4454082	-1.4454082	1.0	9664.247790813446
2076	-3.2669427	0.0	-3.2669427	-3.2669427	1.0	9669.012390851974
2077	-1.7575376	0.0	-1.7575376	-1.7575376	1.0	9673.591256856918
2078	-2.6771867	0.0	-2.6771867	-2.6771867	1.0	9678.33015012741
2079	-1.3619677	0.0	-1.3619677	-1.3619677	1.0	9683.051414251328
2080	-2.2407825	0.0	-2.2407825	-2.2407825	1.0	9687.680277109146
2081	-1.372262	0.0	-1.372262	-1.372262	1.0	9692.400116682053
2082	-1.6485989	0.0	-1.6485989	-1.6485989	1.0	9697.174119472504
2083	-2.2659893	0.0	-2.2659893	-2.2659893	1.0	9701.959113359451
2084	-0.8576398	0.0	-0.8576398	-0.8576398	1.0	9706.824336767197
2085	-1.4950733	0.0	-1.4950733	-1.4950733	1.0	9711.634954452515
2086	-2.0541255	0.0	-2.0541255	-2.0541255	1.0	9716.312926769257
2087	-0.95160866	0.0	-0.95160866	-0.95160866	1.0	9721.097027540207
2088	-1.7956161	0.0	-1.7956161	-1.7956161	1.0	9725.783552885056
2089	-0.6307222	0.0	-0.6307222	-0.6307222	1.0	9730.469256401062
2090	-0.40711808	0.0	-0.40711808	-0.40711808	1.0	9735.071744441986
2091	-1.0648139	0.0	-1.0648139	-1.0648139	1.0	9739.760776042938
2092	-1.5294517	0.0	-1.5294517	-1.5294517	1.0	9744.491694688797
2093	-1.2139117	0.0	-1.2139117	-1.2139117	1.0	9749.527674913406
2094	-1.3815871	0.0	-1.3815871	-1.3815871	1.0	9754.104251384735
2095	-1.262127	0.0	-1.262127	-1.262127	1.0	9758.781108140945
2096	-1.3877194	0.0	-1.3877194	-1.3877194	1.0	9763.315856933594
2097	-1.3260196	0.0	-1.3260196	-1.3260196	1.0	9767.979123830795
2098	-1.2714638	0.0	-1.2714638	-1.2714638	1.0	9772.629465818405
2099	-1.0244297	0.0	-1.0244297	-1.0244297	1.0	9777.276869773865
2100	-1.3533593	0.0	-1.3533593	-1.3533593	1.0	9781.852675437927
2101	-0.40954039	0.0	-0.40954039	-0.40954039	1.0	9786.413957595825
2102	-2.2597003	0.0	-2.2597003	-2.2597003	1.0	9791.103079080582
2103	-2.2356014	0.0	-2.2356014	-2.2356014	1.0	9795.622977495193
2104	-2.4955385	0.0	-2.4955385	-2.4955385	1.0	9800.760277986526
2105	-2.3428466	0.0	-2.3428466	-2.3428466	1.0	9805.775053977966
2106	-2.2671492	0.0	-2.2671492	-2.2671492	1.0	9810.605838537216
2107	-2.3614407	0.0	-2.3614407	-2.3614407	1.0	9815.197813510895
2108	-0.7656866	0.0	-0.7656866	-0.7656866	1.0	9819.911868572235
2109	-4.3759694	0.0	-4.3759694	-4.3759694	1.0	9824.601526260376
2110	-0.41542903	0.0	-0.41542903	-0.41542903	1.0	9829.346589803696
2111	-0.20359147	0.0	-0.20359147	-0.20359147	1.0	9833.88807463646
2112	-2.495926	0.0	-2.495926	-2.495926	1.0	9838.506863117218
2113	-2.9512908	0.0	-2.9512908	-2.9512908	1.0	9843.181625843048
2114	-1.7054912	0.0	-1.7054912	-1.7054912	1.0	9847.894901752472
2115	-0.6319194	0.0	-0.6319194	-0.6319194	1.0	9852.626339912415
2116	-2.5510008	0.0	-2.5510008	-2.5510008	1.0	9857.282991170883
2117	-0.54856706	0.0	-0.54856706	-0.54856706	1.0	9861.988621234894
2118	-2.0343342	0.0	-2.0343342	-2.0343342	1.0	9866.555490016937
2119	-1.3833967	0.0	-1.3833967	-1.3833967	1.0	9871.345160961151
2120	-1.0181967	0.0	-1.0181967	-1.0181967	1.0	9875.89049577713
2121	-2.096785	0.0	-2.096785	-2.096785	1.0	9880.62821316719
2122	-1.4788036	0.0	-1.4788036	-1.4788036	1.0	9885.331348896027
2123	-1.6577288	0.0	-1.6577288	-1.6577288	1.0	9890.00783443451
2124	-1.0188545	0.0	-1.0188545	-1.0188545	1.0	9894.562776327133
2125	-1.384574	0.0	-1.384574	-1.384574	1.0	9899.332600831985
2126	-0.70969516	0.0	-0.70969516	-0.70969516	1.0	9903.999703407288
2127	-1.8940467	0.0	-1.8940467	-1.8940467	1.0	9908.6664686203
2128	-1.1355821	0.0	-1.1355821	-1.1355821	1.0	9913.322667121887
2129	-0.36486667	0.0	-0.36486667	-0.36486667	1.0	9918.032577753067
2130	-3.2108653	0.0	-3.2108653	-3.2108653	1.0	9922.806473255157
2131	-1.356922	0.0	-1.356922	-1.356922	1.0	9927.485314846039
2132	-0.5445134	0.0	-0.5445134	-0.5445134	1.0	9932.17029452324
2133	-2.0199337	0.0	-2.0199337	-2.0199337	1.0	9937.076879262924
2134	-2.4611661	0.0	-2.4611661	-2.4611661	1.0	9941.982527971268
2135	-1.2254972	0.0	-1.2254972	-1.2254972	1.0	9946.682729959488
2136	-0.7995172	0.0	-0.7995172	-0.7995172	1.0	9951.35597872734
2137	-1.0357187	0.0	-1.0357187	-1.0357187	1.0	9956.07106256485
2138	-1.086482	0.0	-1.086482	-1.086482	1.0	9960.783689498901
2139	-1.9166741	0.0	-1.9166741	-1.9166741	1.0	9965.407097816467
2140	-1.795377	0.0	-1.795377	-1.795377	1.0	9970.170429944992
2141	-2.2298145	0.0	-2.2298145	-2.2298145	1.0	9974.967260360718
2142	-1.2611663	0.0	-1.2611663	-1.2611663	1.0	9979.751629590988
2143	-1.4504511	0.0	-1.4504511	-1.4504511	1.0	9984.365611314774
2144	-0.83472705	0.0	-0.83472705	-0.83472705	1.0	9989.180594921112
2145	-2.693063	0.0	-2.693063	-2.693063	1.0	9993.868711709976
2146	-1.0079759	0.0	-1.0079759	-1.0079759	1.0	9998.543716907501
2147	-1.0320992	0.0	-1.0320992	-1.0320992	1.0	10003.312036037445
2148	-0.8633689	0.0	-0.8633689	-0.8633689	1.0	10007.949755430222
2149	-1.0509712	0.0	-1.0509712	-1.0509712	1.0	10012.668806552887
2150	-0.9021147	0.0	-0.9021147	-0.9021147	1.0	10017.528027534485
2151	-0.41670153	0.0	-0.41670153	-0.41670153	1.0	10022.243342876434
2152	-1.7623606	0.0	-1.7623606	-1.7623606	1.0	10026.85433125496
2153	-2.1720777	0.0	-2.1720777	-2.1720777	1.0	10031.5586373806
2154	-1.3907757	0.0	-1.3907757	-1.3907757	1.0	10036.255479097366
2155	-2.2544832	0.0	-2.2544832	-2.2544832	1.0	10040.978510379791
2156	-0.491826	0.0	-0.491826	-0.491826	1.0	10045.741155147552
2157	-0.4034685	0.0	-0.4034685	-0.4034685	1.0	10050.42217206955
2158	-0.9111882	0.0	-0.9111882	-0.9111882	1.0	10055.00405573845
2159	-0.7582457	0.0	-0.7582457	-0.7582457	1.0	10059.682792901993
2160	-1.6950184	0.0	-1.6950184	-1.6950184	1.0	10064.311114549637
2161	-1.2649924	0.0	-1.2649924	-1.2649924	1.0	10068.984851837158
2162	-0.9603185	0.0	-0.9603185	-0.9603185	1.0	10073.683025121689
2163	-0.37819198	0.0	-0.37819198	-0.37819198	1.0	10078.255958080292
2164	-1.7580147	0.0	-1.7580147	-1.7580147	1.0	10082.927650690079
2165	-0.4562881	0.0	-0.4562881	-0.4562881	1.0	10087.795661449432
2166	-0.78386605	0.0	-0.78386605	-0.78386605	1.0	10092.47716999054
2167	-1.5681134	0.0	-1.5681134	-1.5681134	1.0	10097.240103244781
2168	-3.1537166	0.0	-3.1537166	-3.1537166	1.0	10101.821940422058
2169	-0.8062083	0.0	-0.8062083	-0.8062083	1.0	10106.412755727768
2170	-1.0806668	0.0	-1.0806668	-1.0806668	1.0	10110.890262126923
2171	-1.3483735	0.0	-1.3483735	-1.3483735	1.0	10115.555675268173
2172	-3.42836	0.0	-3.42836	-3.42836	1.0	10120.16957950592
2173	-1.4386967	0.0	-1.4386967	-1.4386967	1.0	10124.84758901596
2174	-0.70424193	0.0	-0.70424193	-0.70424193	1.0	10129.369109869003
2175	-1.4691452	0.0	-1.4691452	-1.4691452	1.0	10134.043431520462
2176	-1.6362504	0.0	-1.6362504	-1.6362504	1.0	10138.681443214417
2177	-2.678013	0.0	-2.678013	-2.678013	1.0	10143.24711728096
2178	-1.1923169	0.0	-1.1923169	-1.1923169	1.0	10147.897493600845
2179	-0.7469028	0.0	-0.7469028	-0.7469028	1.0	10152.557400465012
2180	-0.8571128	0.0	-0.8571128	-0.8571128	1.0	10157.36416554451
2181	-1.0484202	0.0	-1.0484202	-1.0484202	1.0	10161.986668586731
2182	-0.88268274	0.0	-0.88268274	-0.88268274	1.0	10166.697115659714
2183	-0.3451206	0.0	-0.3451206	-0.3451206	1.0	10171.642149925232
2184	-1.3629268	0.0	-1.3629268	-1.3629268	1.0	10176.306184768677
2185	-1.2132149	0.0	-1.2132149	-1.2132149	1.0	10181.007550954819
2186	-3.4463	0.0	-3.4463	-3.4463	1.0	10185.878776788712
2187	-0.91478956	0.0	-0.91478956	-0.91478956	1.0	10190.73807668686
2188	-0.7772608	0.0	-0.7772608	-0.7772608	1.0	10195.536984205246
2189	-2.2939925	0.0	-2.2939925	-2.2939925	1.0	10200.396154880524
2190	-0.93040514	0.0	-0.93040514	-0.93040514	1.0	10205.346671819687
2191	-1.1566592	0.0	-1.1566592	-1.1566592	1.0	10210.063013792038
2192	-1.1844604	0.0	-1.1844604	-1.1844604	1.0	10214.862494945526
2193	-0.9558188	0.0	-0.9558188	-0.9558188	1.0	10219.508744955063
2194	-0.93705016	0.0	-0.93705016	-0.93705016	1.0	10224.167174339294
2195	-1.0761654	0.0	-1.0761654	-1.0761654	1.0	10228.844671010971
2196	-1.255004	0.0	-1.255004	-1.255004	1.0	10233.57283782959
2197	-1.5142969	0.0	-1.5142969	-1.5142969	1.0	10238.123990774155
2198	-3.3214543	0.0	-3.3214543	-3.3214543	1.0	10242.893923044205
2199	-0.5597346	0.0	-0.5597346	-0.5597346	1.0	10247.55712223053
2200	-1.612831	0.0	-1.612831	-1.612831	1.0	10252.267106056213
2201	-1.0753528	0.0	-1.0753528	-1.0753528	1.0	10256.846994638443
2202	-0.7761965	0.0	-0.7761965	-0.7761965	1.0	10261.765170812607
2203	-1.4911437	0.0	-1.4911437	-1.4911437	1.0	10266.339154720306
2204	-0.4751676	0.0	-0.4751676	-0.4751676	1.0	10271.031799077988
2205	-2.129243	0.0	-2.129243	-2.129243	1.0	10275.756709098816
2206	-0.5548209	0.0	-0.5548209	-0.5548209	1.0	10280.23426914215
2207	-2.1651442	0.0	-2.1651442	-2.1651442	1.0	10284.851135730743
2208	-2.5535169	0.0	-2.5535169	-2.5535169	1.0	10289.399035930634
2209	-1.3920679	0.0	-1.3920679	-1.3920679	1.0	10293.85076880455
2210	-1.3553356	0.0	-1.3553356	-1.3553356	1.0	10298.406833171844
2211	-3.2830927	0.0	-3.2830927	-3.2830927	1.0	10302.891064167023
2212	-3.6944711	0.0	-3.6944711	-3.6944711	1.0	10307.528163433075
2213	-3.7946572	0.0	-3.7946572	-3.7946572	1.0	10312.081735610962
2214	-1.4160789	0.0	-1.4160789	-1.4160789	1.0	10316.836455821991
2215	-1.0748156	0.0	-1.0748156	-1.0748156	1.0	10321.476389408112
2216	-2.7402549	0.0	-2.7402549	-2.7402549	1.0	10326.265248298645
2217	-1.352291	0.0	-1.352291	-1.352291	1.0	10330.94941520691
2218	-2.4853168	0.0	-2.4853168	-2.4853168	1.0	10335.478878736496
2219	-1.5112361	0.0	-1.5112361	-1.5112361	1.0	10340.079343557358
2220	-1.6857876	0.0	-1.6857876	-1.6857876	1.0	10344.645286083221
2221	-1.5229334	0.0	-1.5229334	-1.5229334	1.0	10349.18337893486
2222	-1.3198845	0.0	-1.3198845	-1.3198845	1.0	10353.730702638626
2223	-0.7216288	0.0	-0.7216288	-0.7216288	1.0	10358.281873226166
2224	-0.99088526	0.0	-0.99088526	-0.99088526	1.0	10362.861153125763
2225	-1.255246	0.0	-1.255246	-1.255246	1.0	10367.368281364441
2226	-0.81388414	0.0	-0.81388414	-0.81388414	1.0	10371.873773097992
2227	-1.8009784	0.0	-1.8009784	-1.8009784	1.0	10376.418835639954
2228	-1.4054344	0.0	-1.4054344	-1.4054344	1.0	10380.937918186188
2229	-1.93993	0.0	-1.93993	-1.93993	1.0	10385.46281671524
2230	-1.6930854	0.0	-1.6930854	-1.6930854	1.0	10390.039899349213
2231	-2.6412103	0.0	-2.6412103	-2.6412103	1.0	10394.697155237198
2232	-2.1556907	0.0	-2.1556907	-2.1556907	1.0	10399.185316324234
2233	-2.804489	0.0	-2.804489	-2.804489	1.0	10403.646531581879
2234	-1.5932794	0.0	-1.5932794	-1.5932794	1.0	10408.19038939476
2235	-1.4087472	0.0	-1.4087472	-1.4087472	1.0	10412.851925373077
2236	-1.1125189	0.0	-1.1125189	-1.1125189	1.0	10417.357887744904
2237	-2.797644	0.0	-2.797644	-2.797644	1.0	10421.951423883438
2238	-1.251333	0.0	-1.251333	-1.251333	1.0	10426.587084054947
2239	-0.5648789	0.0	-0.5648789	-0.5648789	1.0	10431.06011915207
2240	-0.8496818	0.0	-0.8496818	-0.8496818	1.0	10435.58736038208
2241	-1.6508076	0.0	-1.6508076	-1.6508076	1.0	10440.09330368042
2242	-3.083962	0.0	-3.083962	-3.083962	1.0	10444.693107128143
2243	-0.5253268	0.0	-0.5253268	-0.5253268	1.0	10449.272668838501
2244	-1.0840836	0.0	-1.0840836	-1.0840836	1.0	10454.218259811401
2245	-0.50969213	0.0	-0.50969213	-0.50969213	1.0	10458.88948059082
2246	-1.9542575	0.0	-1.9542575	-1.9542575	1.0	10463.481610059738
2247	-1.569232	0.0	-1.569232	-1.569232	1.0	10468.3179397583
2248	-3.0493448	0.0	-3.0493448	-3.0493448	1.0	10473.083396911621
2249	-0.6674732	0.0	-0.6674732	-0.6674732	1.0	10477.667833805084
2250	-1.8847058	0.0	-1.8847058	-1.8847058	1.0	10482.27328801155
2251	-2.8591695	0.0	-2.8591695	-2.8591695	1.0	10486.967527866364
2252	-1.7762387	0.0	-1.7762387	-1.7762387	1.0	10491.570354700089
2253	-1.4288704	0.0	-1.4288704	-1.4288704	1.0	10496.108503103256
2254	-4.0018334	0.0	-4.0018334	-4.0018334	1.0	10500.768569231033
2255	-1.7663096	0.0	-1.7663096	-1.7663096	1.0	10505.493504047394
2256	-1.6646985	0.0	-1.6646985	-1.6646985	1.0	10509.991772413254
2257	-1.3554308	0.0	-1.3554308	-1.3554308	1.0	10514.599577188492
2258	-0.4599569	0.0	-0.4599569	-0.4599569	1.0	10519.200932502747
2259	-1.6716114	0.0	-1.6716114	-1.6716114	1.0	10523.874446868896
2260	-1.586238	0.0	-1.586238	-1.586238	1.0	10528.403366327286
2261	-4.9316177	0.0	-4.9316177	-4.9316177	1.0	10532.952874422073
2262	-2.0269349	0.0	-2.0269349	-2.0269349	1.0	10537.472584724426
2263	-1.707896	0.0	-1.707896	-1.707896	1.0	10542.159928560257
2264	-2.8728898	0.0	-2.8728898	-2.8728898	1.0	10546.61920952797
2265	-0.40852374	0.0	-0.40852374	-0.40852374	1.0	10551.26297211647
2266	-0.7461035	0.0	-0.7461035	-0.7461035	1.0	10555.832892894745
2267	-2.7603204	0.0	-2.7603204	-2.7603204	1.0	10560.403487443924
2268	-1.3446237	0.0	-1.3446237	-1.3446237	1.0	10565.08618235588
2269	-2.057587	0.0	-2.057587	-2.057587	1.0	10569.626195430756
2270	-0.9277747	0.0	-0.9277747	-0.9277747	1.0	10574.162701845169
