Episode	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	Time
8443	-11.823904	0.0	-11.823904	-11.823904	1.0	17861.280403375626
8444	-4.2270627	0.0	-4.2270627	-4.2270627	1.0	17862.412632226944
8445	-4.7724624	0.0	-4.7724624	-4.7724624	1.0	17863.618882894516
8446	-4.774366	0.0	-4.774366	-4.774366	1.0	17864.864153385162
8447	-7.4022274	0.0	-7.4022274	-7.4022274	1.0	17865.979566335678
8448	-10.3921385	0.0	-10.3921385	-10.3921385	1.0	17867.16126012802
8449	-7.2629943	0.0	-7.2629943	-7.2629943	1.0	17868.3413169384
8450	-3.6068006	0.0	-3.6068006	-3.6068006	1.0	17869.5324819088
8451	-6.2172155	0.0	-6.2172155	-6.2172155	1.0	17870.70234322548
8452	-7.5261765	0.0	-7.5261765	-7.5261765	1.0	17871.887636184692
8453	-10.015108	0.0	-10.015108	-10.015108	1.0	17873.074348449707
8454	-5.712792	0.0	-5.712792	-5.712792	1.0	17874.375071287155
8455	-8.271221	0.0	-8.271221	-8.271221	1.0	17875.568733215332
8456	-7.8539457	0.0	-7.8539457	-7.8539457	1.0	17876.78758907318
8457	-4.9515796	0.0	-4.9515796	-4.9515796	1.0	17877.991930007935
8458	-7.2856197	0.0	-7.2856197	-7.2856197	1.0	17879.199450969696
8459	-3.7386558	0.0	-3.7386558	-3.7386558	1.0	17880.512031793594
8460	-7.4383454	0.0	-7.4383454	-7.4383454	1.0	17881.662195920944
8461	-9.804519	0.0	-9.804519	-9.804519	1.0	17882.90042757988
8462	-4.921155	0.0	-4.921155	-4.921155	1.0	17884.104734897614
8463	-6.723307	0.0	-6.723307	-6.723307	1.0	17885.311666488647
8464	-8.557024	0.0	-8.557024	-8.557024	1.0	17886.512775182724
8465	-6.4427314	0.0	-6.4427314	-6.4427314	1.0	17887.926371335983
8466	-4.0335283	0.0	-4.0335283	-4.0335283	1.0	17889.179379224777
8467	-11.323964	0.0	-11.323964	-11.323964	1.0	17890.361456394196
8468	-6.7804184	0.0	-6.7804184	-6.7804184	1.0	17891.537733078003
8469	-7.3800983	0.0	-7.3800983	-7.3800983	1.0	17892.725243091583
8470	-5.6761518	0.0	-5.6761518	-5.6761518	1.0	17893.907186746597
8471	-7.4460278	0.0	-7.4460278	-7.4460278	1.0	17895.060032606125
8472	-8.988009	0.0	-8.988009	-8.988009	1.0	17896.241659402847
8473	-11.36496	0.0	-11.36496	-11.36496	1.0	17897.453694343567
8474	-7.950349	0.0	-7.950349	-7.950349	1.0	17898.693148851395
8476	-4.110889	0.0	-4.110889	-4.110889	1.0	17901.03081679344
8477	-8.904389	0.0	-8.904389	-8.904389	1.0	17902.198333263397
8478	-4.619052	0.0	-4.619052	-4.619052	1.0	17903.351457834244
8479	-4.8253617	0.0	-4.8253617	-4.8253617	1.0	17904.655376672745
8480	-5.2143283	0.0	-5.2143283	-5.2143283	1.0	17905.83219408989
8481	-9.699183	0.0	-9.699183	-9.699183	1.0	17907.005590200424
8482	-10.040871	0.0	-10.040871	-10.040871	1.0	17908.245846033096
8483	-9.835315	0.0	-9.835315	-9.835315	1.0	17909.404252052307
8484	-6.890767	0.0	-6.890767	-6.890767	1.0	17910.638330221176
8485	-8.985809	0.0	-8.985809	-8.985809	1.0	17911.757138729095
8486	-5.965692	0.0	-5.965692	-5.965692	1.0	17912.954907417297
8487	-8.476294	0.0	-8.476294	-8.476294	1.0	17914.13855457306
8488	-8.803573	0.0	-8.803573	-8.803573	1.0	17915.309823989868
8489	-11.1348505	0.0	-11.1348505	-11.1348505	1.0	17916.436012506485
8490	-4.8778596	0.0	-4.8778596	-4.8778596	1.0	17917.609406471252
8491	-6.391855	0.0	-6.391855	-6.391855	1.0	17918.93858909607
8492	-9.098391	0.0	-9.098391	-9.098391	1.0	17920.11255311966
8493	-7.895961	0.0	-7.895961	-7.895961	1.0	17921.348583459854
8494	-6.2577605	0.0	-6.2577605	-6.2577605	1.0	17922.53227710724
8495	-7.1354117	0.0	-7.1354117	-7.1354117	1.0	17923.6787610054
8496	-7.51383	0.0	-7.51383	-7.51383	1.0	17924.86274909973
8497	-6.5395107	0.0	-6.5395107	-6.5395107	1.0	17926.047753334045
8498	-6.15516	0.0	-6.15516	-6.15516	1.0	17927.2241191864
8499	-8.173026	0.0	-8.173026	-8.173026	1.0	17928.425578594208
8500	-6.293635	0.0	-6.293635	-6.293635	1.0	17929.585495710373
8501	-11.003501	0.0	-11.003501	-11.003501	1.0	17930.794436216354
8502	-4.9644275	0.0	-4.9644275	-4.9644275	1.0	17932.106857061386
8503	-5.5463314	0.0	-5.5463314	-5.5463314	1.0	17933.242408275604
8504	-4.995214	0.0	-4.995214	-4.995214	1.0	17934.385217905045
8505	-10.263398	0.0	-10.263398	-10.263398	1.0	17935.596316814423
8506	-5.054473	0.0	-5.054473	-5.054473	1.0	17936.846161842346
8507	-7.581831	0.0	-7.581831	-7.581831	1.0	17937.969885587692
8508	-9.000137	0.0	-9.000137	-9.000137	1.0	17939.152302980423
8509	-7.882534	0.0	-7.882534	-7.882534	1.0	17940.36211848259
8510	-6.922927	0.0	-6.922927	-6.922927	1.0	17941.555038928986
8511	-3.280167	0.0	-3.280167	-3.280167	1.0	17942.74654507637
8512	-6.587128	0.0	-6.587128	-6.587128	1.0	17943.96263718605
8513	-6.921429	0.0	-6.921429	-6.921429	1.0	17945.135778665543
8514	-5.43369	0.0	-5.43369	-5.43369	1.0	17946.440724611282
8515	-7.8550487	0.0	-7.8550487	-7.8550487	1.0	17947.612833976746
8516	-7.218847	0.0	-7.218847	-7.218847	1.0	17948.785700559616
8517	-11.270115	0.0	-11.270115	-11.270115	1.0	17950.09329676628
8518	-7.679653	0.0	-7.679653	-7.679653	1.0	17951.234611034393
8519	-5.2011957	0.0	-5.2011957	-5.2011957	1.0	17952.408600330353
8520	-5.7112226	0.0	-5.7112226	-5.7112226	1.0	17953.661225557327
8521	-6.64092	0.0	-6.64092	-6.64092	1.0	17954.83374261856
8522	-5.913146	0.0	-5.913146	-5.913146	1.0	17956.041630268097
8523	-8.879237	0.0	-8.879237	-8.879237	1.0	17957.236125707626
8524	-4.710903	0.0	-4.710903	-4.710903	1.0	17958.462019205093
8525	-4.0325847	0.0	-4.0325847	-4.0325847	1.0	17959.718398571014
8526	-4.6374717	0.0	-4.6374717	-4.6374717	1.0	17960.81885743141
8527	-7.9385324	0.0	-7.9385324	-7.9385324	1.0	17961.983892679214
8528	-7.324297	0.0	-7.324297	-7.324297	1.0	17963.185294151306
8529	-10.905551	0.0	-10.905551	-10.905551	1.0	17964.538487434387
8530	-5.939423	0.0	-5.939423	-5.939423	1.0	17965.652951717377
8531	-7.842208	0.0	-7.842208	-7.842208	1.0	17966.86895465851
8532	-8.9780445	0.0	-8.9780445	-8.9780445	1.0	17968.054547071457
8533	-7.2881694	0.0	-7.2881694	-7.2881694	1.0	17969.19845175743
8534	-5.7946115	0.0	-5.7946115	-5.7946115	1.0	17970.335740327835
8535	-7.5872765	0.0	-7.5872765	-7.5872765	1.0	17971.60414481163
8536	-6.404834	0.0	-6.404834	-6.404834	1.0	17972.819536924362
8537	-5.3400807	0.0	-5.3400807	-5.3400807	1.0	17974.149315595627
8538	-5.607843	0.0	-5.607843	-5.607843	1.0	17975.251526355743
8539	-9.60194	0.0	-9.60194	-9.60194	1.0	17976.45722079277
8540	-4.882286	0.0	-4.882286	-4.882286	1.0	17977.61072921753
8541	-6.8898726	0.0	-6.8898726	-6.8898726	1.0	17978.84248828888
8542	-5.752766	0.0	-5.752766	-5.752766	1.0	17980.153557538986
8543	-5.3471193	0.0	-5.3471193	-5.3471193	1.0	17981.25168943405
8544	-9.011469	0.0	-9.011469	-9.011469	1.0	17982.464324951172
8545	-7.421468	0.0	-7.421468	-7.421468	1.0	17983.652183771133
8546	-5.0781674	0.0	-5.0781674	-5.0781674	1.0	17984.834090709686
8547	-4.6682887	0.0	-4.6682887	-4.6682887	1.0	17986.01225423813
8548	-3.9516854	0.0	-3.9516854	-3.9516854	1.0	17987.18328309059
8549	-9.304157	0.0	-9.304157	-9.304157	1.0	17988.392077684402
8550	-10.045638	0.0	-10.045638	-10.045638	1.0	18129.70259475708
8551	-4.2676997	0.0	-4.2676997	-4.2676997	1.0	18130.85164666176
8552	-5.4437985	0.0	-5.4437985	-5.4437985	1.0	18132.06532216072
8553	-8.404868	0.0	-8.404868	-8.404868	1.0	18133.29358792305
8554	-5.4285817	0.0	-5.4285817	-5.4285817	1.0	18134.516455173492
8555	-9.727091	0.0	-9.727091	-9.727091	1.0	18135.720979213715
8556	-7.734128	0.0	-7.734128	-7.734128	1.0	18136.938103675842
8557	-5.441879	0.0	-5.441879	-5.441879	1.0	18138.205831050873
8558	-8.753567	0.0	-8.753567	-8.753567	1.0	18139.30771803856
8559	-4.823956	0.0	-4.823956	-4.823956	1.0	18140.4704682827
8560	-7.2443013	0.0	-7.2443013	-7.2443013	1.0	18141.741755962372
8561	-5.809862	0.0	-5.809862	-5.809862	1.0	18143.11191177368
8562	-8.794961	0.0	-8.794961	-8.794961	1.0	18144.382598161697
8563	-10.862117	0.0	-10.862117	-10.862117	1.0	18145.533997535706
8564	-8.298329	0.0	-8.298329	-8.298329	1.0	18146.765968322754
8565	-5.026725	0.0	-5.026725	-5.026725	1.0	18148.11024403572
8566	-6.023796	0.0	-6.023796	-6.023796	1.0	18149.21923470497
8567	-7.5446553	0.0	-7.5446553	-7.5446553	1.0	18150.3917593956
8568	-5.5912848	0.0	-5.5912848	-5.5912848	1.0	18151.54321050644
8569	-4.1529713	0.0	-4.1529713	-4.1529713	1.0	18152.780097723007
8570	-6.6015453	0.0	-6.6015453	-6.6015453	1.0	18154.09440422058
8571	-8.693652	0.0	-8.693652	-8.693652	1.0	18155.226654052734
8572	-10.514747	0.0	-10.514747	-10.514747	1.0	18156.375389814377
8573	-5.8346496	0.0	-5.8346496	-5.8346496	1.0	18157.55098581314
8574	-7.1699457	0.0	-7.1699457	-7.1699457	1.0	18158.727173805237
8575	-7.235689	0.0	-7.235689	-7.235689	1.0	18159.978499650955
8576	-6.4145436	0.0	-6.4145436	-6.4145436	1.0	18161.114568948746
8577	-4.231362	0.0	-4.231362	-4.231362	1.0	18162.263540506363
8578	-6.9417133	0.0	-6.9417133	-6.9417133	1.0	18163.48718714714
8579	-9.832017	0.0	-9.832017	-9.832017	1.0	18164.676697015762
8580	-5.4759417	0.0	-5.4759417	-5.4759417	1.0	18165.859099388123
8581	-3.0508056	0.0	-3.0508056	-3.0508056	1.0	18166.954578876495
8582	-6.744525	0.0	-6.744525	-6.744525	1.0	18168.08106279373
8583	-4.744878	0.0	-4.744878	-4.744878	1.0	18169.324769973755
8584	-7.85611	0.0	-7.85611	-7.85611	1.0	18170.517789125443
8585	-6.541371	0.0	-6.541371	-6.541371	1.0	18171.825835227966
8586	-4.8741026	0.0	-4.8741026	-4.8741026	1.0	18172.91764140129
8587	-2.8083103	0.0	-2.8083103	-2.8083103	1.0	18174.11359834671
8588	-10.226054	0.0	-10.226054	-10.226054	1.0	18175.412727594376
8589	-9.142738	0.0	-9.142738	-9.142738	1.0	18176.598377227783
8590	-7.2586102	0.0	-7.2586102	-7.2586102	1.0	18177.732576847076
8591	-9.349287	0.0	-9.349287	-9.349287	1.0	18178.915019989014
8592	-6.0537415	0.0	-6.0537415	-6.0537415	1.0	18180.232040643692
8593	-6.887062	0.0	-6.887062	-6.887062	1.0	18181.37759923935
8594	-8.017477	0.0	-8.017477	-8.017477	1.0	18182.58359193802
8595	-9.948023	0.0	-9.948023	-9.948023	1.0	18183.755372285843
8596	-6.632981	0.0	-6.632981	-6.632981	1.0	18184.935084819794
8597	-8.77027	0.0	-8.77027	-8.77027	1.0	18186.24166893959
8598	-5.4034586	0.0	-5.4034586	-5.4034586	1.0	18187.39859676361
8599	-5.930492	0.0	-5.930492	-5.930492	1.0	18188.62198615074
8600	-7.352604	0.0	-7.352604	-7.352604	1.0	18189.818007707596
8601	-4.02547	0.0	-4.02547	-4.02547	1.0	18191.002825975418
8602	-7.980591	0.0	-7.980591	-7.980591	1.0	18192.189566612244
8603	-6.9657893	0.0	-6.9657893	-6.9657893	1.0	18193.420253276825
8604	-7.322042	0.0	-7.322042	-7.322042	1.0	18194.614654302597
8605	-5.9202094	0.0	-5.9202094	-5.9202094	1.0	18195.747640132904
8606	-8.203344	0.0	-8.203344	-8.203344	1.0	18196.94201850891
8607	-7.919176	0.0	-7.919176	-7.919176	1.0	18198.252944231033
8608	-8.468343	0.0	-8.468343	-8.468343	1.0	18199.402391910553
8609	-5.6629696	0.0	-5.6629696	-5.6629696	1.0	18200.7827937603
8610	-9.297583	0.0	-9.297583	-9.297583	1.0	18201.92009449005
8611	-7.347144	0.0	-7.347144	-7.347144	1.0	18203.107565641403
8612	-8.840314	0.0	-8.840314	-8.840314	1.0	18204.367147684097
8613	-7.558616	0.0	-7.558616	-7.558616	1.0	18205.553173065186
8614	-11.289706	0.0	-11.289706	-11.289706	1.0	18206.78219294548
8615	-8.716292	0.0	-8.716292	-8.716292	1.0	18208.09908270836
8616	-10.1844635	0.0	-10.1844635	-10.1844635	1.0	18209.215655088425
8617	-4.720281	0.0	-4.720281	-4.720281	1.0	18210.391527175903
8618	-7.2303534	0.0	-7.2303534	-7.2303534	1.0	18211.595078229904
8619	-4.2788363	0.0	-4.2788363	-4.2788363	1.0	18212.78389930725
8620	-8.063985	0.0	-8.063985	-8.063985	1.0	18213.974076509476
8621	-7.896509	0.0	-7.896509	-7.896509	1.0	18215.161205768585
8622	-10.7859745	0.0	-10.7859745	-10.7859745	1.0	18216.31291270256
8623	-5.665324	0.0	-5.665324	-5.665324	1.0	18217.50711297989
8624	-7.0841174	0.0	-7.0841174	-7.0841174	1.0	18218.82802248001
8625	-6.846309	0.0	-6.846309	-6.846309	1.0	18219.980642557144
8626	-5.0107307	0.0	-5.0107307	-5.0107307	1.0	18221.215173959732
8627	-7.6808324	0.0	-7.6808324	-7.6808324	1.0	18222.42542219162
8628	-7.5586762	0.0	-7.5586762	-7.5586762	1.0	18223.62318611145
8629	-6.1041975	0.0	-6.1041975	-6.1041975	1.0	18224.86753797531
8630	-7.4999223	0.0	-7.4999223	-7.4999223	1.0	18226.03598833084
8631	-7.637181	0.0	-7.637181	-7.637181	1.0	18227.300953388214
8632	-11.841834	0.0	-11.841834	-11.841834	1.0	18228.4739317894
8633	-5.0959883	0.0	-5.0959883	-5.0959883	1.0	18229.731769800186
8634	-9.719556	0.0	-9.719556	-9.719556	1.0	18230.894467830658
8635	-6.842176	0.0	-6.842176	-6.842176	1.0	18232.124460697174
8636	-4.4211607	0.0	-4.4211607	-4.4211607	1.0	18233.448657274246
8637	-4.627836	0.0	-4.627836	-4.627836	1.0	18234.604304790497
8638	-4.0058146	0.0	-4.0058146	-4.0058146	1.0	18235.80187177658
8639	-6.3375473	0.0	-6.3375473	-6.3375473	1.0	18236.97686624527
8640	-8.497653	0.0	-8.497653	-8.497653	1.0	18238.149884223938
8641	-9.158899	0.0	-9.158899	-9.158899	1.0	18239.30875468254
8642	-11.183397	0.0	-11.183397	-11.183397	1.0	18240.424107074738
8643	-6.71456	0.0	-6.71456	-6.71456	1.0	18241.680468559265
8644	-8.041602	0.0	-8.041602	-8.041602	1.0	18242.807810783386
8645	-5.374093	0.0	-5.374093	-5.374093	1.0	18243.979872465134
8646	-4.48732	0.0	-4.48732	-4.48732	1.0	18245.0490026474
8647	-8.933008	0.0	-8.933008	-8.933008	1.0	18246.153512239456
8648	-6.4479923	0.0	-6.4479923	-6.4479923	1.0	18247.282712697983
8649	-8.368594	0.0	-8.368594	-8.368594	1.0	18248.44614958763
8650	-8.064137	0.0	-8.064137	-8.064137	1.0	18249.685613155365
8651	-5.488724	0.0	-5.488724	-5.488724	1.0	18250.856687307358
8652	-6.824524	0.0	-6.824524	-6.824524	1.0	18252.099102020264
8653	-6.4867654	0.0	-6.4867654	-6.4867654	1.0	18253.286113739014
8654	-8.584653	0.0	-8.584653	-8.584653	1.0	18254.5730240345
8655	-5.213336	0.0	-5.213336	-5.213336	1.0	18255.707793951035
8656	-6.4825897	0.0	-6.4825897	-6.4825897	1.0	18256.853209018707
8657	-7.946353	0.0	-7.946353	-7.946353	1.0	18258.05759215355
8658	-4.1720147	0.0	-4.1720147	-4.1720147	1.0	18259.21203303337
8659	-12.234062	0.0	-12.234062	-12.234062	1.0	18260.573047161102
8660	-4.017762	0.0	-4.017762	-4.017762	1.0	18261.76578450203
8661	-8.240302	0.0	-8.240302	-8.240302	1.0	18262.980280399323
8662	-7.0534883	0.0	-7.0534883	-7.0534883	1.0	18264.28977394104
8663	-10.887647	0.0	-10.887647	-10.887647	1.0	18265.441494703293
8664	-4.6565933	0.0	-4.6565933	-4.6565933	1.0	18266.66579389572
8665	-8.808809	0.0	-8.808809	-8.808809	1.0	18267.871975183487
8666	-5.3675237	0.0	-5.3675237	-5.3675237	1.0	18269.069677352905
8667	-7.9477797	0.0	-7.9477797	-7.9477797	1.0	18270.33660531044
8668	-5.322876	0.0	-5.322876	-5.322876	1.0	18271.550127267838
8669	-5.012555	0.0	-5.012555	-5.012555	1.0	18272.71701145172
8670	-7.4137907	0.0	-7.4137907	-7.4137907	1.0	18273.91471338272
8671	-8.925983	0.0	-8.925983	-8.925983	1.0	18275.178807258606
8672	-5.794754	0.0	-5.794754	-5.794754	1.0	18276.336358070374
8673	-4.2628083	0.0	-4.2628083	-4.2628083	1.0	18277.48396921158
8674	-11.352493	0.0	-11.352493	-11.352493	1.0	18278.611897468567
8675	-9.775791	0.0	-9.775791	-9.775791	1.0	18279.878957748413
8676	-8.487324	0.0	-8.487324	-8.487324	1.0	18281.060245275497
8677	-14.072341	0.0	-14.072341	-14.072341	1.0	18282.319005012512
8678	-7.223008	0.0	-7.223008	-7.223008	1.0	18283.52301120758
8679	-9.07859	0.0	-9.07859	-9.07859	1.0	18284.716992616653
8680	-5.690585	0.0	-5.690585	-5.690585	1.0	18285.856203317642
8681	-5.705784	0.0	-5.705784	-5.705784	1.0	18287.10422515869
8682	-8.56656	0.0	-8.56656	-8.56656	1.0	18288.34865808487
8683	-7.4855695	0.0	-7.4855695	-7.4855695	1.0	18289.661346673965
8684	-6.1271086	0.0	-6.1271086	-6.1271086	1.0	18290.78999686241
8685	-6.1890965	0.0	-6.1890965	-6.1890965	1.0	18291.99013566971
8686	-9.059648	0.0	-9.059648	-9.059648	1.0	18293.12445664406
8687	-8.852898	0.0	-8.852898	-8.852898	1.0	18294.25613307953
8688	-7.7445917	0.0	-7.7445917	-7.7445917	1.0	18295.44963502884
8689	-6.8160043	0.0	-6.8160043	-6.8160043	1.0	18296.649151325226
8690	-6.8053026	0.0	-6.8053026	-6.8053026	1.0	18297.791600465775
8691	-9.059879	0.0	-9.059879	-9.059879	1.0	18298.962943077087
8692	-7.78647	0.0	-7.78647	-7.78647	1.0	18300.14559197426
8693	-9.133891	0.0	-9.133891	-9.133891	1.0	18301.27901339531
8694	-8.188337	0.0	-8.188337	-8.188337	1.0	18302.48192858696
8695	-6.6633887	0.0	-6.6633887	-6.6633887	1.0	18303.78164792061
8696	-12.136887	0.0	-12.136887	-12.136887	1.0	18304.917232513428
8697	-8.056595	0.0	-8.056595	-8.056595	1.0	18306.118101596832
8698	-8.795309	0.0	-8.795309	-8.795309	1.0	18307.284057617188
8699	-6.822123	0.0	-6.822123	-6.822123	1.0	18308.44178366661
8700	-8.510763	0.0	-8.510763	-8.510763	1.0	18450.44425201416
8701	-5.4149814	0.0	-5.4149814	-5.4149814	1.0	18451.561083078384
8702	-8.05691	0.0	-8.05691	-8.05691	1.0	18452.78107523918
8703	-3.7176	0.0	-3.7176	-3.7176	1.0	18454.134887456894
8704	-10.968792	0.0	-10.968792	-10.968792	1.0	18455.278606176376
8705	-2.7143104	0.0	-2.7143104	-2.7143104	1.0	18456.456184864044
8706	-6.662954	0.0	-6.662954	-6.662954	1.0	18457.72770547867
8707	-7.468191	0.0	-7.468191	-7.468191	1.0	18458.90578341484
8708	-7.7727337	0.0	-7.7727337	-7.7727337	1.0	18460.078890562057
8709	-4.5354033	0.0	-4.5354033	-4.5354033	1.0	18461.27006149292
8710	-7.9006505	0.0	-7.9006505	-7.9006505	1.0	18462.56181049347
8711	-6.4113727	0.0	-6.4113727	-6.4113727	1.0	18463.71266555786
8712	-6.6710954	0.0	-6.6710954	-6.6710954	1.0	18464.921267986298
8713	-4.052729	0.0	-4.052729	-4.052729	1.0	18466.06802368164
8714	-13.154623	0.0	-13.154623	-13.154623	1.0	18467.213871240616
8715	-9.537278	0.0	-9.537278	-9.537278	1.0	18468.466591596603
8716	-8.63211	0.0	-8.63211	-8.63211	1.0	18469.641498565674
8717	-4.889395	0.0	-4.889395	-4.889395	1.0	18470.834594726562
8718	-7.1745615	0.0	-7.1745615	-7.1745615	1.0	18472.148849725723
8719	-3.361815	0.0	-3.361815	-3.361815	1.0	18473.293790578842
8720	-6.0184083	0.0	-6.0184083	-6.0184083	1.0	18474.507513284683
8721	-8.424056	0.0	-8.424056	-8.424056	1.0	18475.736653327942
8722	-8.180623	0.0	-8.180623	-8.180623	1.0	18476.9224152565
8723	-6.388174	0.0	-6.388174	-6.388174	1.0	18478.06637072563
8724	-6.2387514	0.0	-6.2387514	-6.2387514	1.0	18479.200023651123
8725	-8.650259	0.0	-8.650259	-8.650259	1.0	18480.4084148407
8726	-9.353101	0.0	-9.353101	-9.353101	1.0	18481.614872694016
8727	-6.9665685	0.0	-6.9665685	-6.9665685	1.0	18482.921484708786
8728	-5.278472	0.0	-5.278472	-5.278472	1.0	18484.162616491318
8729	-4.490281	0.0	-4.490281	-4.490281	1.0	18485.30702972412
8730	-5.822805	0.0	-5.822805	-5.822805	1.0	18486.60401415825
8731	-7.0280085	0.0	-7.0280085	-7.0280085	1.0	18487.762995243073
8732	-9.348592	0.0	-9.348592	-9.348592	1.0	18488.9635887146
8733	-7.284215	0.0	-7.284215	-7.284215	1.0	18490.184197425842
8734	-6.4972005	0.0	-6.4972005	-6.4972005	1.0	18491.366402864456
8735	-9.81209	0.0	-9.81209	-9.81209	1.0	18492.544976472855
8736	-10.039155	0.0	-10.039155	-10.039155	1.0	18493.731865644455
8737	-11.482593	0.0	-11.482593	-11.482593	1.0	18494.87848329544
8738	-7.1566186	0.0	-7.1566186	-7.1566186	1.0	18496.064150094986
8739	-7.28896	0.0	-7.28896	-7.28896	1.0	18497.28722691536
8740	-10.739862	0.0	-10.739862	-10.739862	1.0	18498.44015932083
8741	-4.95677	0.0	-4.95677	-4.95677	1.0	18499.583530187607
8742	-11.913737	0.0	-11.913737	-11.913737	1.0	18500.8017911911
8743	-5.2549176	0.0	-5.2549176	-5.2549176	1.0	18501.97281384468
8744	-10.232789	0.0	-10.232789	-10.232789	1.0	18503.25243830681
8745	-8.322599	0.0	-8.322599	-8.322599	1.0	18504.467044115067
8746	-6.51785	0.0	-6.51785	-6.51785	1.0	18505.673992156982
8747	-10.2351675	0.0	-10.2351675	-10.2351675	1.0	18506.828278303146
8748	-8.313738	0.0	-8.313738	-8.313738	1.0	18508.02230334282
8749	-9.311339	0.0	-9.311339	-9.311339	1.0	18509.332315683365
8750	-5.921515	0.0	-5.921515	-5.921515	1.0	18510.645199537277
8751	-7.0296397	0.0	-7.0296397	-7.0296397	1.0	18511.860844135284
8752	-8.242234	0.0	-8.242234	-8.242234	1.0	18513.026457309723
8753	-7.7622533	0.0	-7.7622533	-7.7622533	1.0	18514.222207546234
8754	-6.976193	0.0	-6.976193	-6.976193	1.0	18515.577919483185
8755	-9.289703	0.0	-9.289703	-9.289703	1.0	18516.724925518036
8756	-6.1136193	0.0	-6.1136193	-6.1136193	1.0	18517.877890110016
8757	-8.013664	0.0	-8.013664	-8.013664	1.0	18519.04936814308
8758	-5.7799807	0.0	-5.7799807	-5.7799807	1.0	18520.215929031372
8759	-12.0490465	0.0	-12.0490465	-12.0490465	1.0	18521.493901729584
8760	-4.252632	0.0	-4.252632	-4.252632	1.0	18522.609110355377
8761	-9.90156	0.0	-9.90156	-9.90156	1.0	18523.762068271637
8762	-7.562807	0.0	-7.562807	-7.562807	1.0	18525.00376677513
8763	-7.722653	0.0	-7.722653	-7.722653	1.0	18526.15660905838
8764	-6.36678	0.0	-6.36678	-6.36678	1.0	18527.401186466217
8765	-9.082762	0.0	-9.082762	-9.082762	1.0	18528.54782295227
8766	-9.261078	0.0	-9.261078	-9.261078	1.0	18529.82508277893
8767	-5.5428963	0.0	-5.5428963	-5.5428963	1.0	18531.028032779694
8768	-7.0150723	0.0	-7.0150723	-7.0150723	1.0	18532.333808660507
8769	-4.6571035	0.0	-4.6571035	-4.6571035	1.0	18533.49059510231
8770	-6.2564697	0.0	-6.2564697	-6.2564697	1.0	18534.71259212494
8771	-8.544839	0.0	-8.544839	-8.544839	1.0	18535.86169528961
8772	-6.561711	0.0	-6.561711	-6.561711	1.0	18537.043869495392
8773	-8.927824	0.0	-8.927824	-8.927824	1.0	18538.318949222565
8774	-8.694853	0.0	-8.694853	-8.694853	1.0	18539.422441005707
8775	-4.7324457	0.0	-4.7324457	-4.7324457	1.0	18540.63026881218
8776	-8.770559	0.0	-8.770559	-8.770559	1.0	18541.9411547184
8777	-3.402363	0.0	-3.402363	-3.402363	1.0	18543.086193323135
8778	-6.5685854	0.0	-6.5685854	-6.5685854	1.0	18544.296157598495
8779	-6.453541	0.0	-6.453541	-6.453541	1.0	18545.536481380463
8780	-7.209837	0.0	-7.209837	-7.209837	1.0	18546.718995571136
8781	-6.757094	0.0	-6.757094	-6.757094	1.0	18547.95103263855
8782	-3.243112	0.0	-3.243112	-3.243112	1.0	18549.117660284042
8783	-5.8898716	0.0	-5.8898716	-5.8898716	1.0	18550.33024454117
8784	-7.7724223	0.0	-7.7724223	-7.7724223	1.0	18551.531507730484
8785	-8.515049	0.0	-8.515049	-8.515049	1.0	18552.71255850792
8786	-2.9362156	0.0	-2.9362156	-2.9362156	1.0	18553.89726471901
8787	-2.5402575	0.0	-2.5402575	-2.5402575	1.0	18555.02724671364
8788	-7.614503	0.0	-7.614503	-7.614503	1.0	18556.229217529297
8789	-8.692251	0.0	-8.692251	-8.692251	1.0	18557.39836859703
8790	-6.8489046	0.0	-6.8489046	-6.8489046	1.0	18558.601687431335
8791	-9.123303	0.0	-9.123303	-9.123303	1.0	18559.894634008408
8792	-6.3233333	0.0	-6.3233333	-6.3233333	1.0	18561.026044607162
8793	-7.6127186	0.0	-7.6127186	-7.6127186	1.0	18562.19255256653
8794	-4.692275	0.0	-4.692275	-4.692275	1.0	18563.4315598011
8795	-6.7967362	0.0	-6.7967362	-6.7967362	1.0	18564.60515189171
